diagnosis,symptom1,symptom2,symptom3,symptom4,symptom5
Грип,Температура,Кашель,Головний біль,Слабкість,Біль у м'язах
Грип,Температура,Кашель,Слабкість,Нежить,
Застуда,Нежить,Кашель,Головний біль,,
Застуда,Нежить,Чхання,Біль у горлі,,
Грип,Температура,Кашель,Біль у м'язах,Слабкість,Головний біль
Бронхіт,Кашель,Задишка,Біль у грудях,,
Бронхіт,Кашель,Задишка,Температура,Слабкість,
Застуда,Нежить,Чхання,Кашель,,
Грип,Температура,Біль у м'язах,Головний біль,Слабкість,
Пневмонія,Температура,Кашель,Задишка,Біль у грудях,Слабкість
Пневмонія,Температура,Задишка,Біль у грудях,Кашель,
Грип,Температура,Кашель,Нежить,Слабкість,
Застуда,Нежить,Біль у горлі,Чхання,,
Бронхіт,Кашель,Біль у грудях,Задишка,Температура,
Грип,Температура,Біль у м'язах,Кашель,Головний біль,
Застуда,Нежить,Чхання,Головний біль,,
Пневмонія,Температура,Кашель,Задишка,Слабкість,Біль у грудях
Грип,Температура,Слабкість,Біль у м'язах,Кашель,
Бронхіт,Кашель,Задишка,Біль у грудях,,
Застуда,Нежить,Біль у горлі,Кашель,,
Грип,Температура,Кашель,Біль у м'язах,Головний біль,Нежить
Пневмонія,Температура,Задишка,Кашель,Біль у грудях,
Застуда,Нежить,Чхання,Біль у горлі,Кашель,
Грип,Температура,Слабкість,Кашель,Біль у м'язах,
Бронхіт,Кашель,Задишка,Температура,Біль у грудях,
Алергія,Чхання,Нежить,Сверблячка очей,,
Алергія,Чхання,Нежить,Сверблячка очей,Кашель,
Грип,Температура,Кашель,Слабкість,Головний біль,
Застуда,Нежить,Біль у горлі,Чхання,,
Пневмонія,Температура,Кашель,Задишка,Біль у грудях,Слабкість
Алергія,Чхання,Нежить,Сверблячка очей,,
Грип,Температура,Біль у м'язах,Кашель,Слабкість,Головний біль
Бронхіт,Кашель,Задишка,Біль у грудях,Температура,
Застуда,Нежить,Чхання,Кашель,Біль у горлі,
Пневмонія,Температура,Задишка,Кашель,Біль у грудях,
Алергія,Чхання,Сверблячка очей,Нежить,,
Грип,Температура,Кашель,Біль у м'язах,Слабкість,
Застуда,Нежить,Біль у горлі,Головний біль,,
Бронхіт,Кашель,Задишка,Біль у грудях,,
Грип,Температура,Слабкість,Біль у м'язах,Кашель,Головний біль
Астма,Задишка,Кашель,Свистяче дихання,,
Астма,Задишка,Свистяче дихання,Біль у грудях,,
Пневмонія,Температура,Кашель,Задишка,Біль у грудях,Слабкість
Алергія,Чхання,Нежить,Сверблячка очей,Кашель,
Грип,Температура,Кашель,Біль у м'язах,Слабкість,Нежить
Застуда,Нежить,Чхання,Біль у горлі,,
Астма,Задишка,Свистяче дихання,Кашель,,
Бронхіт,Кашель,Задишка,Температура,Біль у грудях,
Грип,Температура,Слабкість,Головний біль,Біль у м'язах,
Пневмонія,Температура,Задишка,Кашель,Біль у грудях,
Алергія,Чхання,Нежить,Сверблячка очей,,
Застуда,Нежить,Біль у горлі,Кашель,Чхання,
Грип,Температура,Кашель,Біль у м'язах,Слабкість,Головний біль
Астма,Задишка,Свистяче дихання,Біль у грудях,Кашель,
Бронхіт,Кашель,Задишка,Біль у грудях,Температура,
Пневмонія,Температура,Кашель,Задишка,Слабкість,Біль у грудях
Ангіна,Біль у горлі,Температура,Труднощі ковтання,,
Ангіна,Біль у горлі,Температура,Головний біль,Слабкість,
Грип,Температура,Кашель,Слабкість,Біль у м'язах,
Застуда,Нежить,Чхання,Біль у горлі,Кашель,
Синусит,Біль у обличчі,Нежить,Головний біль,,
Синусит,Біль у обличчі,Нежить,Температура,Кашель,
Грип,Температура,Біль у м'язах,Головний біль,Кашель,
Бронхіт,Кашель,Задишка,Біль у грудях,Хрипи,
Алергія,Чхання,Нежить,Сверблячка очей,Висипання,
Пневмонія,Температура,Задишка,Біль у грудях,Кашель,Озноб
Грип,Температура,Кашель,Слабкість,Головний біль,Нежить
Застуда,Нежить,Біль у горлі,Чхання,Головний біль,
Астма,Задишка,Свистяче дихання,Стиснення у грудях,,
Ангіна,Біль у горлі,Температура,Труднощі ковтання,Збільшені лімфовузли,
Грип,Температура,Біль у м'язах,Кашель,Слабкість,Озноб
Бронхіт,Кашель,Біль у грудях,Задишка,Температура,
Застуда,Нежить,Чхання,Кашель,,
Синусит,Біль у обличчі,Головний біль,Нежить,Температура,
Алергія,Чхання,Сверблячка очей,Нежить,,
Пневмонія,Температура,Кашель,Задишка,Біль у грудях,Пітливість
Грип,Температура,Слабкість,Біль у м'язах,Головний біль,
Застуда,Нежить,Біль у горлі,Кашель,Чхання,
Астма,Задишка,Кашель,Свистяче дихання,Біль у грудях,
Ангіна,Біль у горлі,Температура,Труднощі ковтання,Слабкість,
Грип,Температура,Кашель,Біль у м'язах,Нежить,
Бронхіт,Кашель,Задишка,Температура,Біль у грудях,Слабкість
Алергія,Чхання,Нежить,Сверблячка очей,Кашель,
Синусит,Біль у обличчі,Нежить,Головний біль,Втомлюваність,
Пневмонія,Температура,Задишка,Кашель,Біль у грудях,Слабкість
Грип,Температура,Кашель,Слабкість,Головний біль,
Застуда,Нежить,Чхання,Біль у горлі,,
Астма,Задишка,Свистяче дихання,Кашель,Стиснення у грудях,
Мігрень,Головний біль,Нудота,Світлобоязнь,,
Мігрень,Головний біль,Світлобоязнь,Запаморочення,,
Грип,Температура,Біль у м'язах,Кашель,Слабкість,
Бронхіт,Кашель,Задишка,Біль у грудях,Хрипи,
Застуда,Нежить,Біль у горлі,Чхання,Кашель,
Алергія,Чхання,Нежить,Сверблячка очей,,
Пневмонія,Температура,Кашель,Задишка,Біль у грудях,Озноб
Ангіна,Біль у горлі,Температура,Труднощі ковтання,Головний біль,
Грип,Температура,Слабкість,Кашель,Біль у м'язах,Нежить
Синусит,Біль у обличчі,Нежить,Головний біль,Кашель,
Мігрень,Головний біль,Нудота,Блювота,,
Застуда,Нежить,Чхання,Головний біль,,
Астма,Задишка,Свистяче дихання,Біль у грудях,,
Грип,Температура,Кашель,Біль у м'язах,Головний біль,Слабкість
Бронхіт,Кашель,Біль у грудях,Задишка,Температура,
Алергія,Чхання,Сверблячка очей,Нежить,Висипання,
Пневмонія,Температура,Задишка,Кашель,Біль у грудях,Пітливість
Гастрит,Біль у животі,Нудота,Печія,,
Гастрит,Біль у животі,Нудота,Блювота,Здуття,
Грип,Температура,Кашель,Слабкість,Біль у м'язах,
Застуда,Нежить,Біль у горлі,Чхання,,
Ангіна,Біль у горлі,Температура,Труднощі ковтання,Збільшені лімфовузли,
Синусит,Біль у обличчі,Головний біль,Нежить,Температура,
Астма,Задишка,Кашель,Свистяче дихання,,
Грип,Температура,Біль у м'язах,Головний біль,Слабкість,Кашель
Бронхіт,Кашель,Задишка,Біль у грудях,Хрипи,
Алергія,Чхання,Нежить,Сверблячка очей,Кашель,
Мігрень,Головний біль,Світлобоязнь,Нудота,Шум у вухах,
Пневмонія,Температура,Кашель,Задишка,Слабкість,Біль у грудях
Гастрит,Біль у животі,Печія,Нудота,Втрата апетиту,
Застуда,Нежить,Чхання,Кашель,Біль у горлі,
Грип,Температура,Кашель,Слабкість,Нежить,
Цистит,Часте сечовипускання,Біль при сечовипусканні,Біль внизу живота,,
Цистит,Часте сечовипускання,Біль при сечовипусканні,Температура,Біль у спині,
Ангіна,Біль у горлі,Температура,Труднощі ковтання,Слабкість,
Синусит,Біль у обличчі,Нежить,Головний біль,Втомлюваність,
Астма,Задишка,Свистяче дихання,Стиснення у грудях,Кашель,
Грип,Температура,Біль у м'язах,Кашель,Головний біль,Озноб
Бронхіт,Кашель,Задишка,Температура,Біль у грудях,
Алергія,Чхання,Нежить,Сверблячка очей,,
Пневмонія,Температура,Задишка,Кашель,Біль у грудях,Слабкість
Застуда,Нежить,Біль у горлі,Чхання,Головний біль,
Мігрень,Головний біль,Нудота,Світлобоязнь,Запаморочення,
Гастрит,Біль у животі,Нудота,Печія,Блювота,
Грип,Температура,Кашель,Слабкість,Біль у м'язах,Головний біль
Цистит,Часте сечовипускання,Біль при сечовипусканні,Біль внизу живота,Каламутна сеча,
Ангіна,Біль у горлі,Температура,Труднощі ковтання,,
Синусит,Біль у обличчі,Нежить,Головний біль,Кашель,
Астма,Задишка,Свистяче дихання,Кашель,Біль у грудях,
Бронхіт,Кашель,Біль у грудях,Задишка,Хрипи,
Грип,Температура,Слабкість,Кашель,Біль у м'язах,
Застуда,Нежить,Чхання,Біль у горлі,Кашель,
Алергія,Чхання,Сверблячка очей,Нежить,Висипання,
Пневмонія,Температура,Кашель,Задишка,Біль у грудях,Озноб
Гіпертонія,Головний біль,Запаморочення,Серцебиття,,
Гіпертонія,Головний біль,Шум у вухах,Запаморочення,,
Мігрень,Головний біль,Нудота,Світлобоязнь,Блювота,
Гастрит,Біль у животі,Печія,Нудота,Здуття,
Грип,Температура,Кашель,Біль у м'язах,Слабкість,Нежить
Цистит,Часте сечовипускання,Біль при сечовипусканні,Біль внизу живота,Температура,
Застуда,Нежить,Біль у горлі,Чхання,,
Ангіна,Біль у горлі,Температура,Труднощі ковтання,Головний біль,Слабкість
Синусит,Біль у обличчі,Головний біль,Нежить,,
Астма,Задишка,Свистяче дихання,Кашель,,
Бронхіт,Кашель,Задишка,Біль у грудях,Температура,Слабкість
Грип,Температура,Біль у м'язах,Головний біль,Кашель,
Алергія,Чхання,Нежить,Сверблячка очей,Кашель,
Пневмонія,Температура,Задишка,Кашель,Біль у грудях,Пітливість
Гіпертонія,Головний біль,Запаморочення,Серцебиття,Задишка,
Анемія,Слабкість,Втомлюваність,Блідість,,
Анемія,Слабкість,Запаморочення,Втомлюваність,Головний біль,
Мігрень,Головний біль,Світлобоязнь,Нудота,,
Гастрит,Біль у животі,Нудота,Печія,Втрата апетиту,
Застуда,Нежить,Чхання,Кашель,Біль у горлі,
Грип,Температура,Кашель,Слабкість,Біль у м'язах,Головний біль
Цистит,Часте сечовипускання,Біль при сечовипусканні,Біль внизу живота,Біль у спині,
Ангіна,Біль у горлі,Температура,Труднощі ковтання,Збільшені лімфовузли,
Синусит,Біль у обличчі,Нежить,Головний біль,Температура,
Астма,Задишка,Свистяче дихання,Стиснення у грудях,Кашель,
Бронхіт,Кашель,Задишка,Біль у грудях,Хрипи,
Алергія,Чхання,Нежить,Сверблячка очей,,
Пневмонія,Температура,Кашель,Задишка,Біль у грудях,Слабкість
Грип,Температура,Слабкість,Кашель,Біль у м'язах,Озноб
Гіпертонія,Головний біль,Запаморочення,Шум у вухах,Серцебиття,
Анемія,Слабкість,Втомлюваність,Блідість,Серцебиття,
Артрит,Біль у суглобах,Набряк суглобів,Скутість рухів,,
Артрит,Біль у суглобах,Набряк суглобів,Температура,Слабкість,
Мігрень,Головний біль,Нудота,Світлобоязнь,Запаморочення,
Гастрит,Біль у животі,Печія,Нудота,Блювота,
Застуда,Нежить,Біль у горлі,Чхання,Головний біль,
Грип,Температура,Кашель,Біль у м'язах,Слабкість,Нежить
Цистит,Часте сечовипускання,Біль при сечовипусканні,Біль внизу живота,,
Ангіна,Біль у горлі,Температура,Труднощі ковтання,Слабкість,
Синусит,Біль у обличчі,Головний біль,Нежить,Кашель,
Астма,Задишка,Свистяче дихання,Кашель,Біль у грудях,
Бронхіт,Кашель,Біль у грудях,Задишка,Температура,
Алергія,Чхання,Сверблячка очей,Нежить,Висипання,
Пневмонія,Температура,Задишка,Кашель,Біль у грудях,Озноб
Діабет,Спрага,Часте сечовипускання,Втомлюваність,,
Діабет,Спрага,Часте сечовипускання,Зниження ваги,Втомлюваність,
Гіпертонія,Головний біль,Запаморочення,Серцебиття,Носова кровотеча,
Анемія,Слабкість,Втомлюваність,Блідість,Запаморочення,
Артрит,Біль у суглобах,Скутість рухів,Набряк суглобів,,
Грип,Температура,Кашель,Слабкість,Головний біль,Біль у м'язах
Застуда,Нежить,Чхання,Біль у горлі,Кашель,
Мігрень,Головний біль,Світлобоязнь,Нудота,Блювота,
Гастрит,Біль у животі,Нудота,Печія,Здуття,
Цистит,Часте сечовипускання,Біль при сечовипусканні,Біль внизу живота,Температура,
Ангіна,Біль у горлі,Температура,Труднощі ковтання,Головний біль,
Синусит,Біль у обличчі,Нежить,Головний біль,Втомлюваність,
Астма,Задишка,Свистяче дихання,Стиснення у грудях,,
Бронхіт,Кашель,Задишка,Біль у грудях,Хрипи,Температура
Алергія,Чхання,Нежить,Сверблячка очей,Кашель,
Пневмонія,Температура,Кашель,Задишка,Біль у грудях,Слабкість
Діабет,Спрага,Часте сечовипускання,Втомлюваність,Погане загоєння ран,
Грип,Температура,Біль у м'язах,Кашель,Слабкість,Головний біль
Гіпертонія,Головний біль,Запаморочення,Шум у вухах,,
Анемія,Слабкість,Блідість,Втомлюваність,Головний біль,
Артрит,Біль у суглобах,Набряк суглобів,Скутість рухів,Температура,
Застуда,Нежить,Біль у горлі,Чхання,Головний біль,
Мігрень,Головний біль,Нудота,Світлобоязнь,Шум у вухах,
Гастрит,Біль у животі,Печія,Нудота,Втрата апетиту,
Цистит,Часте сечовипускання,Біль при сечовипусканні,Біль внизу живота,Каламутна сеча,
Грип,Температура,Кашель,Слабкість,Біль у м'язах,Нежить
Ангіна,Біль у горлі,Температура,Труднощі ковтання,Збільшені лімфовузли,
Синусит,Біль у обличчі,Головний біль,Нежить,Температура,
Астма,Задишка,Свистяче дихання,Кашель,Біль у грудях,
Бронхіт,Кашель,Біль у грудях,Задишка,Температура,Слабкість
Алергія,Чхання,Нежить,Сверблячка очей,,
Пневмонія,Температура,Задишка,Кашель,Біль у грудях,Пітливість
Діабет,Спрага,Часте сечовипускання,Втомлюваність,Розмитий зір,
Гіпертонія,Головний біль,Запаморочення,Серцебиття,Задишка,
Анемія,Слабкість,Втомлюваність,Запаморочення,Серцебиття,
Артрит,Біль у суглобах,Набряк суглобів,Скутість рухів,Деформація суглобів,
Застуда,Нежить,Чхання,Біль у горлі,,
Грип,Температура,Біль у м'язах,Головний біль,Кашель,Слабкість
Мігрень,Головний біль,Світлобоязнь,Нудота,Запаморочення,
Гастрит,Біль у животі,Нудота,Печія,Блювота,
Цистит,Часте сечовипускання,Біль при сечовипусканні,Біль внизу живота,Біль у спині,
Ангіна,Біль у горлі,Температура,Труднощі ковтання,Слабкість,
Синусит,Біль у обличчі,Нежить,Головний біль,Кашель,
Астма,Задишка,Свистяче дихання,Стиснення у грудях,Кашель,
Бронхіт,Кашель,Задишка,Біль у грудях,Хрипи,
Алергія,Чхання,Сверблячка очей,Нежить,Кашель,
Пневмонія,Температура,Кашель,Задишка,Біль у грудях,Слабкість
Грип,Температура,Кашель,Слабкість,Біль у м'язах,Озноб
Діабет,Спрага,Часте сечовипускання,Зниження ваги,Втомлюваність,
Гіпертонія,Головний біль,Запаморочення,Серцебиття,Шум у вухах,
Анемія,Слабкість,Блідість,Втомлюваність,,
Артрит,Біль у суглобах,Скутість рухів,Набряк суглобів,Температура,
Застуда,Нежить,Біль у горлі,Чхання,Кашель,
Мігрень,Головний біль,Нудота,Світлобоязнь,Блювота,
Гастрит,Біль у животі,Печія,Нудота,Здуття,
Цистит,Часте сечовипускання,Біль при сечовипусканні,Біль внизу живота,Температура,
Грип,Температура,Біль у м'язах,Кашель,Головний біль,Слабкість
Ангіна,Біль у горлі,Температура,Труднощі ковтання,Головний біль,
Синусит,Біль у обличчі,Головний біль,Нежить,Втомлюваність,
Астма,Задишка,Свистяче дихання,Кашель,,
Бронхіт,Кашель,Біль у грудях,Задишка,Температура,
Алергія,Чхання,Нежить,Сверблячка очей,Висипання,
Пневмонія,Температура,Задишка,Кашель,Біль у грудях,Озноб
Діабет,Спрага,Часте сечовипускання,Втомлюваність,Погане загоєння ран,
Застуда,Нежить,Чхання,Біль у горлі,Головний біль,
Гіпертонія,Головний біль,Запаморочення,Носова кровотеча,,
Анемія,Слабкість,Втомлюваність,Блідість,Головний біль,
Артрит,Біль у суглобах,Набряк суглобів,Скутість рухів,Слабкість,
Грип,Температура,Кашель,Слабкість,Біль у м'язах,Нежить
Мігрень,Головний біль,Світлобоязнь,Нудота,Шум у вухах,
Гастрит,Біль у животі,Нудота,Печія,Втрата апетиту,
Цистит,Часте сечовипускання,Біль при сечовипусканні,Біль внизу живота,Каламутна сеча,
Ангіна,Біль у горлі,Температура,Труднощі ковтання,Збільшені лімфовузли,
Синусит,Біль у обличчі,Нежить,